ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007389	pattern specification process	69/1696	416/15233	0.1658653846153846	1.4897567239658926	3.5849005076130775	4.413618895682329e-4	0.006798718598349079	0.0053756119526359855	ENSG00000101938/ENSG00000189056/ENSG00000143867/ENSG00000170549/ENSG00000147257/ENSG00000052850/ENSG00000070193/ENSG00000164736/ENSG00000005102/ENSG00000106004/ENSG00000128918/ENSG00000173253/ENSG00000146122/ENSG00000180875/ENSG00000109906/ENSG00000138685/ENSG00000104332/ENSG00000126778/ENSG00000106511/ENSG00000139567/ENSG00000166341/ENSG00000125845/ENSG00000163513/ENSG00000085741/ENSG00000089225/ENSG00000134138/ENSG00000077782/ENSG00000182134/ENSG00000170370/ENSG00000078399/ENSG00000073282/ENSG00000112837/ENSG00000139445/ENSG00000122870/ENSG00000164056/ENSG00000128709/ENSG00000099139/ENSG00000164107/ENSG00000128652/ENSG00000196584/ENSG00000087586/ENSG00000123388/ENSG00000134569/ENSG00000064309/ENSG00000007372/ENSG00000105997/ENSG00000185737/ENSG00000175879/ENSG00000123473/ENSG00000253293/ENSG00000159263/ENSG00000064218/ENSG00000138696/ENSG00000167034/ENSG00000107984/ENSG00000171243/ENSG00000129514/ENSG00000163132/ENSG00000177103/ENSG00000151023/ENSG00000156413/ENSG00000106006/ENSG00000133937/ENSG00000105996/ENSG00000188064/ENSG00000175325/ENSG00000198576/ENSG00000109705/ENSG00000197576	69
GO:0000132	establishment of mitotic spindle orientation	12/1696	37/15233	0.32432432432432434	2.912990821009689	4.123626109711075	4.4987489180075196e-4	0.006890920744352529	0.005448514360780249	ENSG00000070193/ENSG00000136158/ENSG00000080986/ENSG00000166851/ENSG00000164056/ENSG00000099812/ENSG00000164109/ENSG00000040275/ENSG00000007372/ENSG00000186193/ENSG00000153930/ENSG00000115163	12
GO:0071398	cellular response to fatty acid	12/1696	37/15233	0.32432432432432434	2.912990821009689	4.123626109711075	4.4987489180075196e-4	0.006890920744352529	0.005448514360780249	ENSG00000175445/ENSG00000004799/ENSG00000153823/ENSG00000062282/ENSG00000134057/ENSG00000101412/ENSG00000187134/ENSG00000021826/ENSG00000196139/ENSG00000130707/ENSG00000151632/ENSG00000134240	12
GO:0170062	nutrient storage	21/1696	87/15233	0.2413793103448276	2.1680017891997396	3.8670904761661755	4.513775028949953e-4	0.006894570093239243	0.005451399828565239	ENSG00000135218/ENSG00000174697/ENSG00000187288/ENSG00000175445/ENSG00000176194/ENSG00000132170/ENSG00000076555/ENSG00000198848/ENSG00000105974/ENSG00000126561/ENSG00000123612/ENSG00000084674/ENSG00000177666/ENSG00000062282/ENSG00000106484/ENSG00000104549/ENSG00000163624/ENSG00000263528/ENSG00000167780/ENSG00000136244/ENSG00000267795	21
GO:0045104	intermediate filament cytoskeleton organization	17/1696	64/15233	0.265625	2.385769826061321	3.9321745414662974	4.7349077597267795e-4	0.007212137434019589	0.005702494026416021	ENSG00000186847/ENSG00000167880/ENSG00000175084/ENSG00000151914/ENSG00000128422/ENSG00000132688/ENSG00000182253/ENSG00000131095/ENSG00000186081/ENSG00000180921/ENSG00000171345/ENSG00000108244/ENSG00000096696/ENSG00000185479/ENSG00000261150/ENSG00000171346/ENSG00000111057	17
GO:0090257	regulation of muscle system process	42/1696	224/15233	0.1875	1.6840728183962264	3.6507377741227933	4.79426285244572e-4	0.00728220482851992	0.005757894925558619	ENSG00000164530/ENSG00000018625/ENSG00000130176/ENSG00000132170/ENSG00000076555/ENSG00000111262/ENSG00000120907/ENSG00000145362/ENSG00000105974/ENSG00000198947/ENSG00000136826/ENSG00000149596/ENSG00000007314/ENSG00000124205/ENSG00000111452/ENSG00000017427/ENSG00000101335/ENSG00000136717/ENSG00000141052/ENSG00000092051/ENSG00000150594/ENSG00000157404/ENSG00000169252/ENSG00000150907/ENSG00000182674/ENSG00000143199/ENSG00000130595/ENSG00000213366/ENSG00000115461/ENSG00000276365/ENSG00000134548/ENSG00000160191/ENSG00000118729/ENSG00000164107/ENSG00000183873/ENSG00000096696/ENSG00000151320/ENSG00000168743/ENSG00000186439/ENSG00000108405/ENSG00000183230/ENSG00000105048	42
GO:0048863	stem cell differentiation	44/1696	238/15233	0.18487394957983194	1.6604863643570635	3.6350406729663103	4.878301105393376e-4	0.007379022671396407	0.0058344468736744965	ENSG00000143867/ENSG00000010319/ENSG00000164736/ENSG00000005102/ENSG00000128918/ENSG00000136160/ENSG00000186847/ENSG00000124205/ENSG00000100146/ENSG00000138685/ENSG00000134853/ENSG00000104332/ENSG00000126778/ENSG00000141052/ENSG00000137872/ENSG00000134532/ENSG00000157404/ENSG00000122691/ENSG00000163513/ENSG00000106462/ENSG00000153993/ENSG00000089225/ENSG00000077782/ENSG00000120693/ENSG00000005513/ENSG00000157168/ENSG00000112902/ENSG00000105894/ENSG00000073282/ENSG00000115414/ENSG00000162367/ENSG00000164107/ENSG00000150625/ENSG00000185634/ENSG00000165731/ENSG00000075213/ENSG00000157927/ENSG00000129514/ENSG00000163132/ENSG00000119888/ENSG00000088836/ENSG00000119715/ENSG00000133937/ENSG00000149948	44
GO:0036303	lymph vessel morphogenesis	9/1696	23/15233	0.391304347826087	3.514586751435603	4.271654403988754	4.898599316056298e-4	0.007379022671396407	0.0058344468736744965	ENSG00000165124/ENSG00000117707/ENSG00000138685/ENSG00000183287/ENSG00000139567/ENSG00000066056/ENSG00000037280/ENSG00000176435/ENSG00000142627	9
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	9/1696	23/15233	0.391304347826087	3.514586751435603	4.271654403988754	4.898599316056298e-4	0.007379022671396407	0.0058344468736744965	ENSG00000076382/ENSG00000089685/ENSG00000170312/ENSG00000114346/ENSG00000134690/ENSG00000117650/ENSG00000161800/ENSG00000134057/ENSG00000178999	9
GO:0051321	meiotic cell cycle	47/1696	259/15233	0.18146718146718147	1.6298877212792307	3.618880856519773	4.917198605874777e-4	0.007379096073653335	0.00583450491138322	ENSG00000155816/ENSG00000154839/ENSG00000131747/ENSG00000122952/ENSG00000117650/ENSG00000173715/ENSG00000127564/ENSG00000181085/ENSG00000158402/ENSG00000066279/ENSG00000080986/ENSG00000159899/ENSG00000121621/ENSG00000113810/ENSG00000123975/ENSG00000112742/ENSG00000182134/ENSG00000173421/ENSG00000129810/ENSG00000164611/ENSG00000137812/ENSG00000188486/ENSG00000178966/ENSG00000120129/ENSG00000172818/ENSG00000166851/ENSG00000162669/ENSG00000132749/ENSG00000156509/ENSG00000111247/ENSG00000185697/ENSG00000135476/ENSG00000121152/ENSG00000196584/ENSG00000087586/ENSG00000117399/ENSG00000187741/ENSG00000071539/ENSG00000164045/ENSG00000165480/ENSG00000174371/ENSG00000143452/ENSG00000197275/ENSG00000163132/ENSG00000197181/ENSG00000152430/ENSG00000143228	47
GO:0010817	regulation of hormone levels	77/1696	477/15233	0.16142557651991615	1.4498796032593648	3.533469482027223	4.925712398330853e-4	0.007379096073653335	0.00583450491138322	ENSG00000196616/ENSG00000174697/ENSG00000138207/ENSG00000181092/ENSG00000112964/ENSG00000196549/ENSG00000132170/ENSG00000009950/ENSG00000079435/ENSG00000119147/ENSG00000128918/ENSG00000079337/ENSG00000136160/ENSG00000158445/ENSG00000124205/ENSG00000123612/ENSG00000240583/ENSG00000134853/ENSG00000174804/ENSG00000122641/ENSG00000165092/ENSG00000144891/ENSG00000163083/ENSG00000154080/ENSG00000109472/ENSG00000148926/ENSG00000150594/ENSG00000177666/ENSG00000062282/ENSG00000125845/ENSG00000248144/ENSG00000148737/ENSG00000090006/ENSG00000150907/ENSG00000153162/ENSG00000077782/ENSG00000185345/ENSG00000166825/ENSG00000036530/ENSG00000005513/ENSG00000120738/ENSG00000173175/ENSG00000162496/ENSG00000085563/ENSG00000175426/ENSG00000173918/ENSG00000138792/ENSG00000099139/ENSG00000187134/ENSG00000196139/ENSG00000135046/ENSG00000176887/ENSG00000145103/ENSG00000144452/ENSG00000009765/ENSG00000136244/ENSG00000100448/ENSG00000092009/ENSG00000001626/ENSG00000151632/ENSG00000166573/ENSG00000167034/ENSG00000107485/ENSG00000006128/ENSG00000178919/ENSG00000129514/ENSG00000114200/ENSG00000167755/ENSG00000145708/ENSG00000118785/ENSG00000187486/ENSG00000143195/ENSG00000149295/ENSG00000138039/ENSG00000008196/ENSG00000164756/ENSG00000149948	77
GO:0008406	gonad development	39/1696	204/15233	0.19117647058823528	1.717093854051054	3.6496920105496216	5.05204429191061e-4	0.007547615759942071	0.0059677500849793395	ENSG00000174697/ENSG00000138207/ENSG00000154734/ENSG00000143867/ENSG00000184347/ENSG00000126561/ENSG00000134853/ENSG00000104332/ENSG00000174804/ENSG00000122641/ENSG00000188372/ENSG00000163083/ENSG00000157404/ENSG00000123342/ENSG00000066279/ENSG00000159899/ENSG00000121621/ENSG00000145147/ENSG00000087245/ENSG00000183117/ENSG00000150347/ENSG00000005513/ENSG00000078399/ENSG00000085563/ENSG00000163661/ENSG00000100625/ENSG00000196139/ENSG00000187741/ENSG00000088992/ENSG00000253293/ENSG00000138696/ENSG00000198400/ENSG00000167034/ENSG00000107485/ENSG00000260428/ENSG00000104899/ENSG00000152669/ENSG00000138039/ENSG00000149948	39
GO:0006869	lipid transport	66/1696	396/15233	0.16666666666666666	1.496953616352201	3.546668314111942	5.090638922354654e-4	0.00758449564032785	0.005996910274939506	ENSG00000170323/ENSG00000135218/ENSG00000174697/ENSG00000187288/ENSG00000138207/ENSG00000181092/ENSG00000176194/ENSG00000132170/ENSG00000198848/ENSG00000105974/ENSG00000120992/ENSG00000119147/ENSG00000141338/ENSG00000100979/ENSG00000189058/ENSG00000154262/ENSG00000154263/ENSG00000154258/ENSG00000122547/ENSG00000084453/ENSG00000174804/ENSG00000084674/ENSG00000162444/ENSG00000122641/ENSG00000173208/ENSG00000144891/ENSG00000178878/ENSG00000153162/ENSG00000114698/ENSG00000185345/ENSG00000214530/ENSG00000123384/ENSG00000073756/ENSG00000276365/ENSG00000134548/ENSG00000134343/ENSG00000121361/ENSG00000166426/ENSG00000206579/ENSG00000085563/ENSG00000168528/ENSG00000173918/ENSG00000079385/ENSG00000117394/ENSG00000188257/ENSG00000187134/ENSG00000135046/ENSG00000138798/ENSG00000167780/ENSG00000151726/ENSG00000144452/ENSG00000113396/ENSG00000117600/ENSG00000001626/ENSG00000166573/ENSG00000253598/ENSG00000167034/ENSG00000118777/ENSG00000006128/ENSG00000187048/ENSG00000118785/ENSG00000101188/ENSG00000149452/ENSG00000164434/ENSG00000149295/ENSG00000137561	66
GO:1901976	regulation of cell cycle checkpoint	14/1696	48/15233	0.2916666666666667	2.6196688286163528	3.978044340813707	5.282994658208903e-4	0.00782754189175377	0.006189082125459369	ENSG00000089685/ENSG00000117707/ENSG00000154839/ENSG00000134690/ENSG00000122952/ENSG00000080986/ENSG00000134057/ENSG00000137812/ENSG00000120129/ENSG00000164109/ENSG00000136014/ENSG00000178999/ENSG00000092470/ENSG00000165480	14
GO:0000022	mitotic spindle elongation	6/1696	11/15233	0.5454545454545454	4.899120926243567	4.578859981404791	5.308686084147884e-4	0.00782754189175377	0.006189082125459369	ENSG00000089685/ENSG00000134690/ENSG00000161800/ENSG00000090889/ENSG00000137807/ENSG00000178999	6
GO:0035107	appendage morphogenesis	29/1696	138/15233	0.21014492753623187	1.8874632554006014	3.7068374333872116	5.311187419675215e-4	0.00782754189175377	0.006189082125459369	ENSG00000143867/ENSG00000147257/ENSG00000052850/ENSG00000070193/ENSG00000083307/ENSG00000128918/ENSG00000109906/ENSG00000122707/ENSG00000122691/ENSG00000159899/ENSG00000089225/ENSG00000077782/ENSG00000162878/ENSG00000078399/ENSG00000073282/ENSG00000138759/ENSG00000069011/ENSG00000128709/ENSG00000099139/ENSG00000164107/ENSG00000123388/ENSG00000134569/ENSG00000101115/ENSG00000253293/ENSG00000107984/ENSG00000163132/ENSG00000106031/ENSG00000105880/ENSG00000008196	29
GO:0035108	limb morphogenesis	29/1696	138/15233	0.21014492753623187	1.8874632554006014	3.7068374333872116	5.311187419675215e-4	0.00782754189175377	0.006189082125459369	ENSG00000143867/ENSG00000147257/ENSG00000052850/ENSG00000070193/ENSG00000083307/ENSG00000128918/ENSG00000109906/ENSG00000122707/ENSG00000122691/ENSG00000159899/ENSG00000089225/ENSG00000077782/ENSG00000162878/ENSG00000078399/ENSG00000073282/ENSG00000138759/ENSG00000069011/ENSG00000128709/ENSG00000099139/ENSG00000164107/ENSG00000123388/ENSG00000134569/ENSG00000101115/ENSG00000253293/ENSG00000107984/ENSG00000163132/ENSG00000106031/ENSG00000105880/ENSG00000008196	29
GO:0001667	ameboidal-type cell migration	44/1696	239/15233	0.18410041841004185	1.6535387226651932	3.604472340134263	5.349177786464364e-4	0.00786228206727498	0.006216550493221175	ENSG00000174807/ENSG00000010319/ENSG00000147257/ENSG00000070193/ENSG00000164736/ENSG00000131016/ENSG00000136960/ENSG00000146122/ENSG00000136160/ENSG00000079308/ENSG00000124205/ENSG00000123612/ENSG00000117707/ENSG00000240583/ENSG00000100146/ENSG00000138685/ENSG00000011426/ENSG00000140285/ENSG00000137872/ENSG00000157404/ENSG00000122691/ENSG00000163513/ENSG00000162733/ENSG00000153993/ENSG00000087245/ENSG00000150347/ENSG00000005513/ENSG00000111961/ENSG00000112902/ENSG00000276365/ENSG00000086570/ENSG00000115414/ENSG00000132698/ENSG00000107796/ENSG00000143507/ENSG00000164107/ENSG00000109062/ENSG00000158856/ENSG00000261150/ENSG00000165731/ENSG00000075213/ENSG00000157927/ENSG00000006128/ENSG00000105509	44
GO:0001932	regulation of protein phosphorylation	62/1696	368/15233	0.16847826086956522	1.5132248513125512	3.527599766287899	5.575147222335599e-4	0.008164806695018626	0.006455750716225022	ENSG00000174697/ENSG00000181092/ENSG00000070193/ENSG00000136960/ENSG00000129757/ENSG00000184205/ENSG00000009694/ENSG00000136158/ENSG00000138685/ENSG00000104332/ENSG00000114346/ENSG00000017427/ENSG00000140285/ENSG00000105270/ENSG00000118193/ENSG00000169218/ENSG00000127564/ENSG00000158402/ENSG00000157404/ENSG00000125845/ENSG00000037280/ENSG00000106538/ENSG00000141527/ENSG00000162733/ENSG00000145147/ENSG00000106462/ENSG00000092853/ENSG00000100526/ENSG00000077782/ENSG00000172403/ENSG00000101255/ENSG00000077942/ENSG00000088325/ENSG00000157168/ENSG00000111961/ENSG00000146648/ENSG00000120129/ENSG00000115414/ENSG00000012223/ENSG00000138778/ENSG00000105538/ENSG00000079385/ENSG00000141736/ENSG00000109062/ENSG00000158856/ENSG00000064042/ENSG00000139946/ENSG00000138798/ENSG00000094804/ENSG00000108960/ENSG00000124743/ENSG00000136244/ENSG00000164045/ENSG00000068078/ENSG00000154188/ENSG00000164078/ENSG00000171033/ENSG00000197299/ENSG00000101280/ENSG00000162891/ENSG00000186891/ENSG00000149948	62
GO:0006937	regulation of muscle contraction	32/1696	158/15233	0.20253164556962025	1.819082875567232	3.6631770057037625	5.584949380601407e-4	0.008164806695018626	0.006455750716225022	ENSG00000018625/ENSG00000130176/ENSG00000111262/ENSG00000120907/ENSG00000145362/ENSG00000105974/ENSG00000198947/ENSG00000149596/ENSG00000007314/ENSG00000124205/ENSG00000111452/ENSG00000101335/ENSG00000136717/ENSG00000141052/ENSG00000092051/ENSG00000150594/ENSG00000157404/ENSG00000169252/ENSG00000182674/ENSG00000143199/ENSG00000130595/ENSG00000213366/ENSG00000276365/ENSG00000134548/ENSG00000118729/ENSG00000183873/ENSG00000096696/ENSG00000168743/ENSG00000186439/ENSG00000108405/ENSG00000183230/ENSG00000105048	32
GO:0055001	muscle cell development	35/1696	178/15233	0.19662921348314608	1.7660688732245071	3.638878984152312	5.619048099658217e-4	0.00819269232284392	0.006477799329074038	ENSG00000164530/ENSG00000133392/ENSG00000163431/ENSG00000120907/ENSG00000145362/ENSG00000198947/ENSG00000128591/ENSG00000187955/ENSG00000117707/ENSG00000134853/ENSG00000170312/ENSG00000017427/ENSG00000126778/ENSG00000101335/ENSG00000136717/ENSG00000154330/ENSG00000148926/ENSG00000101605/ENSG00000089225/ENSG00000131477/ENSG00000134057/ENSG00000130595/ENSG00000171345/ENSG00000112837/ENSG00000100625/ENSG00000105971/ENSG00000151320/ENSG00000196091/ENSG00000122367/ENSG00000115884/ENSG00000105664/ENSG00000140795/ENSG00000136842/ENSG00000177791/ENSG00000105048	35
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	8/1696	19/15233	0.42105263157894735	3.781777557100298	4.294451165695715	5.663938577287616e-4	0.00819594530185935	0.006480371395063248	ENSG00000107562/ENSG00000154928/ENSG00000168356/ENSG00000169432/ENSG00000198400/ENSG00000006128/ENSG00000101188/ENSG00000102468	8
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	8/1696	19/15233	0.42105263157894735	3.781777557100298	4.294451165695715	5.663938577287616e-4	0.00819594530185935	0.006480371395063248	ENSG00000154839/ENSG00000181085/ENSG00000126787/ENSG00000175063/ENSG00000135476/ENSG00000117399/ENSG00000136014/ENSG00000165480	8
GO:0010463	mesenchymal cell proliferation	13/1696	43/15233	0.3023255813953488	2.715404234313295	3.9870528609294484	5.666369665873784e-4	0.00819594530185935	0.006480371395063248	ENSG00000143867/ENSG00000147257/ENSG00000126778/ENSG00000140285/ENSG00000166341/ENSG00000125845/ENSG00000163513/ENSG00000085741/ENSG00000128573/ENSG00000077782/ENSG00000164107/ENSG00000147862/ENSG00000163132	13
GO:0045103	intermediate filament-based process	17/1696	65/15233	0.26153846153846155	2.349065674891147	3.857942813235457	5.756707432167769e-4	0.008304583499367947	0.0065662694631465285	ENSG00000186847/ENSG00000167880/ENSG00000175084/ENSG00000151914/ENSG00000128422/ENSG00000132688/ENSG00000182253/ENSG00000131095/ENSG00000186081/ENSG00000180921/ENSG00000171345/ENSG00000108244/ENSG00000096696/ENSG00000185479/ENSG00000261150/ENSG00000171346/ENSG00000111057	17
GO:0015872	dopamine transport	12/1696	38/15233	0.3157894736842105	2.836333167825223	4.011650591598416	5.91615918935959e-4	0.008489688436731011	0.0067126282658218515	ENSG00000173267/ENSG00000107562/ENSG00000146477/ENSG00000181085/ENSG00000185345/ENSG00000164638/ENSG00000177301/ENSG00000067715/ENSG00000145335/ENSG00000147434/ENSG00000102468/ENSG00000149295	12
GO:0060323	head morphogenesis	12/1696	38/15233	0.3157894736842105	2.836333167825223	4.011650591598416	5.91615918935959e-4	0.008489688436731011	0.0067126282658218515	ENSG00000134853/ENSG00000184113/ENSG00000087245/ENSG00000150347/ENSG00000144655/ENSG00000103196/ENSG00000198807/ENSG00000107984/ENSG00000163132/ENSG00000260428/ENSG00000121005/ENSG00000105880	12
GO:0062012	regulation of small molecule metabolic process	54/1696	311/15233	0.17363344051446947	1.5595272401868594	3.528727210815618	5.973470132763998e-4	0.008534575926809031	0.006748119913945929	ENSG00000167588/ENSG00000174697/ENSG00000181092/ENSG00000078549/ENSG00000095637/ENSG00000132170/ENSG00000076555/ENSG00000198848/ENSG00000009950/ENSG00000124253/ENSG00000004799/ENSG00000105974/ENSG00000167772/ENSG00000153823/ENSG00000167244/ENSG00000117707/ENSG00000094963/ENSG00000115361/ENSG00000017427/ENSG00000084674/ENSG00000173208/ENSG00000144891/ENSG00000148926/ENSG00000062282/ENSG00000157404/ENSG00000122691/ENSG00000125845/ENSG00000148737/ENSG00000184207/ENSG00000277494/ENSG00000160801/ENSG00000150907/ENSG00000153162/ENSG00000166148/ENSG00000143199/ENSG00000185345/ENSG00000101255/ENSG00000109819/ENSG00000120738/ENSG00000141682/ENSG00000116678/ENSG00000073756/ENSG00000141753/ENSG00000080493/ENSG00000173918/ENSG00000079385/ENSG00000158571/ENSG00000196139/ENSG00000151012/ENSG00000145335/ENSG00000138135/ENSG00000101188/ENSG00000102468/ENSG00000138039	54
GO:0042481	regulation of odontogenesis	7/1696	15/15233	0.4666666666666667	4.1914701257861635	4.3771133994153075	5.994393141331119e-4	0.008534575926809031	0.006748119913945929	ENSG00000174059/ENSG00000064300/ENSG00000154856/ENSG00000125845/ENSG00000198807/ENSG00000064218/ENSG00000163132	7
GO:0051782	negative regulation of cell division	7/1696	15/15233	0.4666666666666667	4.1914701257861635	4.3771133994153075	5.994393141331119e-4	0.008534575926809031	0.006748119913945929	ENSG00000165891/ENSG00000066279/ENSG00000265972/ENSG00000276365/ENSG00000178999/ENSG00000197299/ENSG00000129173	7
GO:0046545	development of primary female sexual characteristics	23/1696	101/15233	0.22772277227722773	2.045342564916869	3.7307945205314623	6.030683596057016e-4	0.008563884804504924	0.006771293862239456	ENSG00000174697/ENSG00000078549/ENSG00000154734/ENSG00000184347/ENSG00000126561/ENSG00000134853/ENSG00000104332/ENSG00000174804/ENSG00000122641/ENSG00000188372/ENSG00000163083/ENSG00000157404/ENSG00000123342/ENSG00000159899/ENSG00000145147/ENSG00000087245/ENSG00000183117/ENSG00000150347/ENSG00000163661/ENSG00000187741/ENSG00000138696/ENSG00000104899/ENSG00000138039	23
