ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048638	regulation of developmental growth	47/1612	332/18860	0.14156626506024098	1.6562901730993456	3.6882737656580784	4.148181573211962e-4	0.007071780202954763	0.0057483625519738415	GPAM/SEMA3G/GHR/ACACB/PLXNA4/SYT1/RBP4/STAT5A/SPAAR/LEP/PI16/FGFR3/PTPRS/CXCL12/ADRB2/IGF1/CDK1/EZR/PRKN/AKAP6/TGFBR3/FGF2/ZP3/AGR2/CCNB1/PLS1/HMGA2/SIX4/COL14A1/CDH1/DUSP10/ADCY10/PIM1/PROX1/IGF2/GDF15/EPPK1/POU3F2/SLC6A4/FSTL4/SEMA3A/MAEL/FN1/SPP1/NGF/NTRK3/NRCAM	47
GO:0062013	positive regulation of small molecule metabolic process	28/1612	167/18860	0.16766467065868262	1.961635042569947	3.8159395894835124	4.246052251112832e-4	0.007181297041496987	0.0058373843365060645	GPD1/ADCYAP1R1/MLXIPL/DGAT2/SORBS1/ADIPOQ/PPARG/TWIST1/SLC4A4/ABCD2/IGF1/AVPR1A/CES1/PRKN/ADM/GPIHBP1/BMP6/PCK1/PTH1R/PID1/PTGS2/NTSR1/ADCY10/PMAIP1/IGF2/GDF15/PPARGC1A/TNF	28
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	8/1612	23/18860	0.34782608695652173	4.069478908188586	4.502929835408298	4.262870389929718e-4	0.007181297041496987	0.0058373843365060645	CLDN5/CLDN11/CX3CL1/CLDN14/BMP2/CLDN19/CLDN3/CLDN1	8
GO:0060004	reflex	8/1612	23/18860	0.34782608695652173	4.069478908188586	4.502929835408298	4.262870389929718e-4	0.007181297041496987	0.0058373843365060645	ADRA1A/SCN11A/FOXP2/NR4A3/NMB/SLITRK6/NPNT/GLRA1	8
GO:0086012	membrane depolarization during cardiac muscle cell action potential	8/1612	23/18860	0.34782608695652173	4.069478908188586	4.502929835408298	4.262870389929718e-4	0.007181297041496987	0.0058373843365060645	ANK2/SCN4B/ATP1A2/CACNA1G/CACNA1D/SCN3B/HCN2/SCN5A	8
GO:1903522	regulation of blood circulation	41/1612	279/18860	0.14695340501792115	1.7193183738449085	3.7005066672061235	4.389411726650736e-4	0.007372657926710705	0.00599293381837705	KCNIP2/DES/CAV1/ABCC9/ANK2/ADRA2A/EPAS1/LEP/ADRA1A/SVEP1/SCN4B/BIN1/HSPB7/DMD/AVPR1A/ATP1A2/CACNA1G/EDNRB/KCNJ8/ADM/CASQ2/DSP/SPX/CACNA1D/JPH2/JPH4/STC1/ADCY10/JPH1/P2RX1/OXTR/KCNJ3/ATP1B2/FOXN4/SCN3B/KCNE1/NMU/SCN5A/GATA4/SLC8A2/TNF	41
GO:0003014	renal system process	25/1612	143/18860	0.17482517482517482	2.0454111645178643	3.836273039146958	4.4490831073553256e-4	0.00743268669228784	0.0060417287608359	NPR1/CD34/AQP1/CORO2B/ADIPOQ/ADGRF5/GSN/MCAM/PCSK5/EDNRB/ADM/SPX/SCN11A/NHERF1/STC1/HAS2/AQP3/CLDN19/CYP4F12/AKR1C3/IGHA2/SLC22A12/MAS1/AQP2/IGHA1	25
GO:0042448	progesterone metabolic process	7/1612	18/18860	0.3888888888888889	4.549903501516405	4.6064013803058605	4.497750068517603e-4	0.00743268669228784	0.0060417287608359	ADM/SRD5A1/CYP46A1/EGR1/STARD3/AKR1C1/AKR1C3	7
GO:0042481	regulation of odontogenesis	7/1612	18/18860	0.3888888888888889	4.549903501516405	4.6064013803058605	4.497750068517603e-4	0.00743268669228784	0.0060417287608359	CD34/APCDD1/MSX1/NGFR/BMP2/PAX9/DMRT3	7
GO:0044320	cellular response to leptin stimulus	7/1612	18/18860	0.3888888888888889	4.549903501516405	4.6064013803058605	4.497750068517603e-4	0.00743268669228784	0.0060417287608359	LEP/PID1/UGCG/CA3/CCNA2/NR4A3/INHBB	7
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	7/1612	18/18860	0.3888888888888889	4.549903501516405	4.6064013803058605	4.497750068517603e-4	0.00743268669228784	0.0060417287608359	ESPL1/CDC20/UBE2C/DLGAP5/SKA3/SKA1/USP44	7
GO:0051294	establishment of spindle orientation	12/1612	47/18860	0.2553191489361702	2.9871706879256634	4.169918346286854	4.516525457554606e-4	0.00743268669228784	0.0060417287608359	SPDL1/SPAG5/NDC80/SAPCD2/LLGL2/MAD2L1/PLK1/SPRY2/SKA3/SKA1/MISP/PAX6	12
GO:0141161	regulation of cAMP/PKA signal transduction	12/1612	47/18860	0.2553191489361702	2.9871706879256634	4.169918346286854	4.516525457554606e-4	0.00743268669228784	0.0060417287608359	ADCYAP1R1/ADIPOQ/PDE2A/PDE3B/PRKAR2B/ADRB2/AKAP6/PDE7B/LPAR1/PDE1B/PDE11A/PDE1C	12
GO:0048659	smooth muscle cell proliferation	29/1612	176/18860	0.16477272727272727	1.927800022558087	3.7804914533426768	4.554350435623482e-4	0.007473334691769483	0.006074769866657502	NPR1/RBPMS2/ADIPOQ/PPARG/CNN1/RGCC/DDR2/ADAMTS1/KLF4/NDRG2/IGF1/S1PR1/IL6/JUN/FGF2/CX3CL1/ELN/BMP2/XBP1/NR4A3/MIR27B/PPARGC1A/MYOCD/PDGFD/MYB/MIR221/ELANE/TNF/TERT	29
GO:0002526	acute inflammatory response	21/1612	112/18860	0.1875	2.1937034739454093	3.87347247237047	4.773165500907398e-4	0.0077431351459164455	0.006294079684357424	CEBPA/SAA1/F8/EDNRB/IL6/ZP3/SCN11A/GATA3/PTGS2/C3/F12/IL1A/HP/DNASE1L3/SAA2/FN1/FCGR3A/FCER1A/ELANE/FCGR1A/TNF	21
GO:0003073	regulation of systemic arterial blood pressure	21/1612	112/18860	0.1875	2.1937034739454093	3.87347247237047	4.773165500907398e-4	0.0077431351459164455	0.006294079684357424	CORO2B/RARRES2/MME/ADRA1A/ADRB2/PCSK5/AVPR1A/EDNRB/ADM/ENPEP/SPX/NTSR1/CTSG/OXTR/CYP4F12/KL/RASL10B/MAS1/NMU/CMA1/TNF	21
GO:0006641	triglyceride metabolic process	21/1612	112/18860	0.1875	2.1937034739454093	3.87347247237047	4.773165500907398e-4	0.0077431351459164455	0.006294079684357424	GPAM/LIPE/LPL/DGAT2/CAV1/CAT/PNPLA2/TNXB/CIDEC/THRSP/MGLL/AGPAT2/AGMO/ACSL1/GPIHBP1/PCK1/APOB/PLAAT3/C3/AADAC/MOGAT1	21
GO:1904659	D-glucose transmembrane transport	21/1612	112/18860	0.1875	2.1937034739454093	3.87347247237047	4.773165500907398e-4	0.0077431351459164455	0.006294079684357424	SLC2A4/TRARG1/ACACB/SORBS1/SLC2A1/ADIPOQ/LEP/IGF1/GPC3/OCLN/KLF15/PID1/TRIB3/SLC25A27/SLC2A14/OPN3/SLC1A2/C3/NR4A3/TNF/TERT	21
GO:0001570	vasculogenesis	17/1612	82/18860	0.2073170731707317	2.425558312655087	3.9549383945541754	4.8591447555123933e-4	0.007860218817581695	0.006389252239828946	CD34/FZD4/CAV1/TIE1/SOX17/RASIP1/EGFL7/RAMP2/ADM/TGFBR3/TGFBR2/SOX18/NTRK2/JUNB/HAS2/TMEM100/MYOCD	17
GO:0071711	basement membrane organization	11/1612	41/18860	0.2682926829268293	3.138957816377171	4.19148922587237	4.894460398433654e-4	0.00789491714126947	0.006417457096142174	CAV1/NID1/PHLDB1/SPINT2/RAMP2/CAV2/FLRT2/PXDNL/LAMA1/LAMA2/CMA1	11
GO:0042327	positive regulation of phosphorylation	38/1612	254/18860	0.14960629921259844	1.7503565776362322	3.6807008473312997	4.913767638670911e-4	0.007903670320506262	0.0064245721995944095	ENPP2/RARRES2/ADIPOQ/LEP/FGF7/DDR2/FGFR3/ERBB2/IGF1/ECT2/TOM1L1/CARD14/KIT/MMD/TENM1/EZH2/IL6/FGF2/KIF14/FLT4/RSPO1/CLSPN/RIPK2/CENPE/HMGA2/TPX2/BMP2/MST1R/XBP1/C3/SPRY2/PIM1/ANGPT1/NEK10/EGF/EEF1A2/ELANE/TNF	38
GO:0030282	bone mineralization	23/1612	128/18860	0.1796875	2.1022991625310175	3.8254705678386136	4.963805169215584e-4	0.007939299616155488	0.006453533805156986	TWIST1/TUFT1/LEP/PKDCC/DDR2/ALPL/FGFR3/ADRB2/IGF1/S1PR1/CLEC3B/GPC3/OSR1/BMP6/BMPR1B/PTH1R/WNT11/BMP2/CER1/TFAP2A/KL/IFITM5/PTN	23
GO:0045860	positive regulation of protein kinase activity	23/1612	128/18860	0.1796875	2.1022991625310175	3.8254705678386136	4.963805169215584e-4	0.007939299616155488	0.006453533805156986	ADIPOQ/LEP/DDR2/ERBB2/IGF1/ECT2/TOM1L1/CARD14/MMD/TENM1/EZH2/FGF2/KIF14/CLSPN/CENPE/HMGA2/TPX2/MST1R/PIM1/ANGPT1/NEK10/ELANE/TNF	23
GO:0060562	epithelial tube morphogenesis	48/1612	344/18860	0.13953488372093023	1.6325235154942583	3.6195517352247846	5.0386831975502e-4	0.008036487990714521	0.006532534282656119	GRHL2/TIE1/TWIST1/NR3C1/SOX17/MMRN2/RASIP1/ACVRL1/DCHS1/CELSR1/IGF1/NOTCH4/SPINT2/DLC1/NKX3-1/GPC3/ADM/TGFBR2/OSR1/CSMD1/FGF2/SPINT1/TIMELESS/SALL4/IRX1/ESR1/SOX18/GATA3/WNT11/STIL/HMGA2/SIX4/SLIT2/PERP/LAMA1/BMP2/SPRY2/PROX1/FOXA1/RET/FOXN4/EGF/NPNT/SFRP1/GATA4/HOXA5/TNF/TMEM59L	48
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	41/1612	281/18860	0.14590747330960854	1.7070812323940554	3.6507641739872763	5.088798910695625e-4	0.008081046081439634	0.006568753742645089	ADCYAP1R1/ADGRF5/AKAP12/PDE2A/ADRA2A/PDE3B/ADRA1A/PRKAR2B/GPBAR1/CXCL12/ADRB2/RAPGEF3/ADGRD1/GRK5/S1PR1/RAMP2/PALM/ADM/AKAP6/LPAR1/ADCY4/PTH1R/NHERF1/CACNA1D/ADCY5/CNR1/GRM8/PTGFR/GRM7/PTH2R/ADCY1/GLP2R/OPRD1/MAS1/ADGRL3/GPR12/UCN2/MCHR1/SCTR/INSL3/CHRM1	41
GO:0031099	regeneration	31/1612	194/18860	0.15979381443298968	1.8695479777954005	3.7216991296893642	5.095004466520598e-4	0.008081046081439634	0.006568753742645089	MATN2/SPAAR/CEBPA/CERS2/PTPRS/KLF4/CXCL12/IGF1/TGFBR3/EZH2/AURKA/IL6/JUN/GFAP/CCNB1/CA3/CCND1/CCNA2/DUSP10/SLC7A5/IGFBP1/EPPK1/SOX2/SPP1/MIR221/MYMX/GATA4/NTRK3/PTN/CLDN1/TNF	31
GO:0060986	endocrine hormone secretion	14/1612	61/18860	0.22950819672131148	2.6851889517145997	4.030125996452394	5.11225404928148e-4	0.008085881821280207	0.006572684518915402	FZD4/AQP1/PPARG/LEP/C1QTNF1/NKX3-1/BMP6/ECRG4/GATA3/CRHBP/INHBB/INHBA/CYP19A1/SPP1	14
GO:0045143	homologous chromosome segregation	15/1612	68/18860	0.22058823529411764	2.580827616406364	3.9923163372403256	5.141504310104393e-4	0.008109619263638342	0.006591979720521655	IHO1/FMN2/ZWINT/ESPL1/MCMDC2/KNL1/TRIP13/BRIP1/PTTG1/PLK1/SPATA22/SYCP2/HORMAD1/MAEL/MND1	15
GO:0001659	temperature homeostasis	30/1612	186/18860	0.16129032258064516	1.8870567517809973	3.7167356896254136	5.306372735810799e-4	0.008331461798746933	0.006772306496051295	CD36/FABP4/LAMA4/G0S2/CAV1/ADIPOQ/EPAS1/LEP/ALPL/ID1/ZNF423/ADAMTS5/CIDEA/ADRB2/ACSL1/EDNRB/EBF2/PRDM16/PTGS2/EGR1/NTSR1/ALDH1A1/IL1A/OXTR/PPARGC1A/KSR2/SCD/PTH2R/NMU/TNF	30
GO:0048708	astrocyte differentiation	18/1612	90/18860	0.2	2.339950372208437	3.8953842980947058	5.311958335117797e-4	0.008331461798746933	0.006772306496051295	PLPP3/NR3C1/LRP1/BIN1/IL6/GFAP/S100B/LAMC3/HMGA2/BMP2/PLP1/TAL1/ID4/POU3F2/PAX6/TTBK1/NTRK3/TNF	18
GO:0030324	lung development	32/1612	203/18860	0.15763546798029557	1.8442958598687187	3.6973813824889654	5.32604863846836e-4	0.008331461798746933	0.006772306496051295	GRHL2/RBP4/EPAS1/FGF7/PKDCC/MME/ID1/CEBPA/ALDH1A2/CELSR1/IGF1/GPC3/TGFBR2/FGF2/FLT4/TIMELESS/FOXP2/AGR2/WNT11/KLF2/HMGA2/CCBE1/LAMA1/BMP2/SPRY2/PROX1/FOXA1/SIM2/MYOCD/SPDEF/HOXA5/TNF	32
GO:0006720	isoprenoid metabolic process	22/1612	121/18860	0.18181818181818182	2.127227611098579	3.8028007854382206	5.511242091325288e-4	0.00857404945922364	0.0069694961403890246	LIPE/LPL/DGAT2/PNPLA2/RARRES2/RBP4/ADH1B/LRP1/DHRS3/RETSAT/ALDH1A2/SRD5A1/PECR/NME1/ALDH1A1/AKR1C1/LRP8/AKR1C3/RPE65/ADH1C/CYP26B1/CEL	22
GO:0045834	positive regulation of lipid metabolic process	25/1612	145/18860	0.1724137931034483	2.017198596731411	3.758956630481228	5.511243593389274e-4	0.00857404945922364	0.0069694961403890246	MLXIPL/DGAT2/SORBS1/PNPLA2/ADIPOQ/ADGRF5/PPARG/TWIST1/CCDC3/ABCD2/AVPR1A/CES1/ADM/GPIHBP1/BMP6/PCK1/PTGS2/HSD17B13/XBP1/AADAC/GDF15/PPARGC1A/DISP3/EEF1A2/TNF	25
GO:0033674	positive regulation of kinase activity	24/1612	137/18860	0.17518248175182483	2.049591566897901	3.7693405345522835	5.558924251814943e-4	0.008602028880930179	0.006992239474506868	ADIPOQ/LEP/DDR2/ERBB2/IGF1/ECT2/TOM1L1/CARD14/MMD/TENM1/EZH2/FGF2/KIF14/CLSPN/CENPE/HMGA2/TPX2/MST1R/PIM1/ANGPT1/NEK10/EEF1A2/ELANE/TNF	24
GO:0010712	regulation of collagen metabolic process	12/1612	48/18860	0.25	2.924937965260546	4.082181864705884	5.559442620622244e-4	0.008602028880930179	0.006992239474506868	RGCC/DDR2/MFAP4/VSIR/IL6/KLF15/LARP6/INHBA/MYB/AMELX/MIR149/SCX	12
GO:0043297	apical junction assembly	17/1612	83/18860	0.20481927710843373	2.3963347185267123	3.8975164490651366	5.632123411931318e-4	0.00869087011044361	0.007064454897236345	GRHL2/CDH5/ESAM/ACVRL1/GPBAR1/MARVELD2/RAMP2/CLDN5/ECT2/CLDN11/OCLN/WNT11/CLDN14/CLDN19/CLDN3/CLDN1/TNF	17
GO:0048661	positive regulation of smooth muscle cell proliferation	19/1612	98/18860	0.19387755102040816	2.2683192383653212	3.8483496979781098	5.664657156980839e-4	0.008717448068067268	0.007086059038191962	RBPMS2/RGCC/DDR2/ADAMTS1/IGF1/S1PR1/IL6/JUN/FGF2/CX3CL1/XBP1/NR4A3/MIR27B/PDGFD/MYB/MIR221/ELANE/TNF/TERT	19
GO:0001667	ameboidal-type cell migration	38/1612	256/18860	0.1484375	1.736681916873449	3.628016921160062	5.732898841258525e-4	0.00879868625394233	0.007152094255926725	SEMA3G/TNS1/CD248/AQP1/ENPP2/TWIST1/ACVR1C/AKAP12/SOX17/DAAM2/FGF7/DDR2/AMOTL2/EDNRB/GPC3/KIT/TPBG/TGFBR2/JUN/FGF2/OCLN/RAB25/NHERF1/EVL/ANLN/DUSP10/HAS2/PROX1/CER1/HAS1/RET/EPPK1/SEMA3D/FAT2/SEMA3A/FN1/MIR221/INSL3	38
GO:0035265	organ growth	30/1612	187/18860	0.16042780748663102	1.8769655392046283	3.684416849859152	5.814632758428227e-4	0.008900139496368366	0.0072345614710834505	ACACB/RBP4/LEP/FGF7/DDR2/PI16/FGFR3/ADRA1A/IGF1/S1PR1/CDK1/AKAP6/TGFBR3/TGFBR2/FGF2/ESR1/CCNB1/FBLN5/STC1/COL14A1/SPRY2/PIM1/PROX1/CER1/IGF2/POC1A/SLC6A4/CYP19A1/MAEL/GATA4	30
GO:0042551	neuron maturation	13/1612	55/18860	0.23636363636363636	2.7653958944281527	4.00829120116429	5.942589530143873e-4	0.00907160986183357	0.007373942758301852	KCNIP2/KCNB1/CDKN1C/MYOC/LGI4/GLDN/EDNRB/CX3CL1/ADGRB3/C3/RET/NGF/NRCAM	13
GO:0001892	embryonic placenta development	18/1612	91/18860	0.1978021978021978	2.314236631854498	3.84190104285457	6.101849216411716e-4	0.009289820705413987	0.007551317479471522	GRHL2/CDKN1C/EPAS1/CEBPA/SOCS3/SPINT2/E2F7/KRT8/ADM/KRT19/SPINT1/LLGL2/PLK4/JUNB/RSPO3/IGF2/E2F8/TTPA	18
GO:0060485	mesenchyme development	48/1612	347/18860	0.138328530259366	1.6184094793372474	3.5544708106084597	6.123609818100051e-4	0.009298089147803118	0.00755803856005219	SEMA3G/TNXB/TWIST1/MEOX1/RGCC/SLC39A6/ADAMTS5/ACVRL1/ALDH1A2/DCHS1/IGF1/NOTCH4/FERMT2/EDNRB/TGFBR3/TGFBR2/EZH2/OSR1/IL6/NCAM1/MSX1/GATA3/WNT11/HMGA2/SIX4/ACTG2/BMP2/DKK1/HAS2/FAM83D/SPRY2/FOXA1/TMEM100/RET/SEMA3D/ELL3/SEMA3A/AMELX/AMH/MIR149/FN1/ACTC1/MIR221/SFRP1/GATA4/ROBO2/HOXA5/SCX	48
GO:1902749	regulation of cell cycle G2/M phase transition	22/1612	122/18860	0.18032786885245902	2.1097913192043283	3.7595173957854673	6.191368833404559e-4	0.009375971845054669	0.007621346237536351	FHL1/CDK1/CDC6/PKMYT1/AURKA/AURKB/TICRR/KIF14/CENPF/CLSPN/DTL/CCNB1/CDC25C/CCND1/PLK1/HSPA2/CHEK1/NEK10/ORC1/BLM/CDC25A/GPR132	22
GO:0031401	positive regulation of protein modification process	51/1612	375/18860	0.136	1.591166253101737	3.5349886027380055	6.263516413058902e-4	0.009460069616964824	0.007689705896473542	ENPP2/CAV1/RARRES2/ADIPOQ/LEP/FGF7/DDR2/DCUN1D3/FGFR3/FANCI/ERBB2/IGF1/ECT2/TOM1L1/CARD14/KIT/PRKN/MMD/TENM1/EZH2/IL6/FGF2/KIF14/FLT4/RSPO1/CLSPN/RIPK2/CDC20/CENPE/HMGA2/TPX2/TRIB3/UBE2C/EGR1/BMP2/MST1R/XBP1/C3/PLK1/UBE2S/SPRY2/PIM1/ANGPT1/INAVA/FAM107A/NEK10/CENPS/EGF/NGF/ELANE/TNF	51
GO:0045916	negative regulation of complement activation	6/1612	14/18860	0.42857142857142855	5.014179369018079	4.593287995849444	6.352741271290508e-4	0.009523893219871203	0.007741585507879704	SERPING1/SUSD4/MASP1/CR1/C4BPA/C4BPB	6
GO:0060623	regulation of chromosome condensation	6/1612	14/18860	0.42857142857142855	5.014179369018079	4.593287995849444	6.352741271290508e-4	0.009523893219871203	0.007741585507879704	NCAPG2/SMC4/NCAPG/CCNB1/NCAPD2/NCAPH	6
GO:0060541	respiratory system development	35/1612	231/18860	0.15151515151515152	1.7726896759154824	3.6123415409072077	6.355952623026093e-4	0.009523893219871203	0.007741585507879704	GRHL2/RBP4/EPAS1/FGF7/PKDCC/MME/ID1/CEBPA/ALDH1A2/CELSR1/IGF1/GPC3/TGFBR2/FGF2/MSX1/FLT4/TIMELESS/FOXP2/AGR2/WNT11/KLF2/HMGA2/CCBE1/SIX4/LAMA1/BMP2/EDA/SPRY2/PROX1/FOXA1/SIM2/MYOCD/SPDEF/HOXA5/TNF	35
GO:0060390	regulation of SMAD protein signal transduction	17/1612	84/18860	0.20238095238095238	2.367806924258537	3.8409210460959047	6.50835377933934e-4	0.009726657852902415	0.007906404632616406	BMPER/SPTBN1/PPARG/LRP1/ATOH8/ACVRL1/TGFBR3/TGFBR2/BMP6/TTK/TOB1/BMP2/DKK1/XBP1/GDF15/INHBA/AMH	17
GO:0001764	neuron migration	31/1612	197/18860	0.15736040609137056	1.8410777040218664	3.627863872652484	6.64843137623198e-4	0.009909991690121701	0.008055429253593835	MATN2/TWIST1/TYRO3/CXCL12/CELSR1/ROBO3/WDR62/LHX6/NDN/FLRT2/IGSF10/ASPM/CHL1/CX3CL1/RELN/GATA3/EMX2/FILIP1/NTRK2/TNN/ASTN1/UNC5C/KIF26A/CELSR2/LRP8/PAX6/SEMA3A/ADGRL3/GPM6A/NTRK3/NRCAM	31
GO:0010720	positive regulation of cell development	59/1612	451/18860	0.13082039911308205	1.5305662079855629	3.4864644032178966	6.690996812292569e-4	0.009947398394045402	0.008085835642064155	CDH5/FZD4/SHANK3/ADIPOQ/STAT5A/MME/BIN1/CXCL12/ROBO3/WDR62/SERPINF1/CLDN5/VSIR/KIT/CR1/TGFBR2/AURKA/PCK1/IL6/FGF2/GFAP/SPINT1/ASPM/CX3CL1/RNF112/RIPK2/RELN/GATA3/NTRK2/SLIT2/TESC/BMP2/DUSP10/ABCB1/XRCC2/CLEC7A/XBP1/ADCY10/ID4/SLC7A5/RHOH/EGR2/NEURL1/LRP8/FOS/ELL3/PAX6/MYB/PTPRZ1/FN1/TTBK1/E2F1/MIR221/NGF/NTRK3/PTN/ROBO2/TNF/BNC1	59
GO:0006835	dicarboxylic acid transport	20/1612	107/18860	0.18691588785046728	2.1868695067368566	3.7638470016847103	6.710125797108726e-4	0.009949858408525284	0.008087835287797992	SLC13A2/AVPR1A/ATP1A2/KCNJ8/SLC17A7/GFAP/FOLR2/NTRK2/NTSR1/SLC1A2/SLC26A5/SLC1A4/SLC25A10/APBA1/KCNK1/GRM7/SLC25A18/SLC1A7/SLC26A9/TNF	20
GO:0010883	regulation of lipid storage	12/1612	49/18860	0.24489795918367346	2.8652453537246165	3.9966907225654915	6.797342997774516e-4	0.010026961406561683	0.008150509179496742	LPL/CD36/ACACB/PNPLA2/PPARG/LEP/CES1/MEST/IL6/APOB/C3/TNF	12
GO:1905314	semi-lunar valve development	12/1612	49/18860	0.24489795918367346	2.8652453537246165	3.9966907225654915	6.797342997774516e-4	0.010026961406561683	0.008150509179496742	SLIT3/TIE1/TWIST1/ADAMTS5/TGFBR2/ELN/GATA3/SLIT2/BMP2/NFATC1/GATA4/ROBO2	12
GO:0006081	aldehyde metabolic process	16/1612	77/18860	0.2077922077922078	2.4311172698269474	3.846897219790331	6.856818010115649e-4	0.01008855859162752	0.008200579026377944	RBP4/ALDH2/ALPL/ALDH1A2/EDNRB/BMP6/PCK1/TPI1/BMP2/ALDH1A1/SLC25A10/AKR7A3/AKR1C1/AKR1C3/RPE65/ALDH3B2	16
GO:0061041	regulation of wound healing	24/1612	139/18860	0.17266187050359713	2.020101040755485	3.690273430636484	6.892982356660962e-4	0.010115629262584412	0.008222583673965885	CD36/EMILIN2/CAV1/SERPING1/ADRA2A/DDR2/C1QTNF1/FERMT2/FGF2/OCLN/TFPI/CLEC7A/XBP1/ANGPT1/F12/MMRN1/ADAMTS18/PROS1/EPPK1/CLDN3/MIR221/INSL3/CLDN1/TNF	24
GO:0033273	response to vitamin	18/1612	92/18860	0.1956521739130435	2.2890818858560795	3.789115985221629	6.990707213746537e-4	0.01023267014783362	0.008317721450099723	CAT/LEP/ALPL/CEBPA/ALDH1A2/FOLR2/CCND1/STC1/ABCB1/AQP3/PIM1/PENK/BCHE/KL/SPP1/SFRP1/GATA4/CYP26B1	18
GO:0014015	positive regulation of gliogenesis	15/1612	70/18860	0.21428571428571427	2.5070896845090394	3.8618660356206083	7.11114345345583e-4	0.010360488801861115	0.008421620036193837	BIN1/IL6/GFAP/SPINT1/RNF112/BMP2/SLC7A5/EGR2/MYB/PTPRZ1/TTBK1/E2F1/MIR221/PTN/TNF	15
GO:0051047	positive regulation of secretion	46/1612	331/18860	0.13897280966767372	1.6259473885436269	3.5123542801060523	7.114420656002276e-4	0.010360488801861115	0.008421620036193837	NPR1/KCNB1/MLXIPL/AQP1/SYT1/RBP4/PPARG/ITSN1/LEP/RGCC/C1QTNF1/CXCL12/IGF1/AVPR1A/NKX3-1/MYOM1/PRKN/TMEM132A/SYT7/BMP6/ECRG4/ZP3/BMP2/NTSR1/ILDR1/XBP1/P2RY2/SDC1/NMB/IL1A/RUFY4/INHBB/SLC30A8/INHBA/MICU3/SLC6A4/GPR158/CFTR/MYB/CYP19A1/RASL10B/DOC2A/NMU/SPP1/ABCB11/TFR2	46
GO:0141156	cAMP/PKA signal transduction	13/1612	56/18860	0.23214285714285715	2.716013824884793	3.9315350505568563	7.142216844718352e-4	0.010374434365772015	0.008432955817998548	ADCYAP1R1/ADIPOQ/PDE2A/PDE3B/PRKAR2B/ADRB2/AKAP6/PDE7B/LPAR1/PDE1B/SCN11A/PDE11A/PDE1C	13
GO:0006937	regulation of muscle contraction	29/1612	181/18860	0.16022099447513813	1.8745458782885267	3.614244684130969	7.267441065950174e-4	0.010529468048223993	0.008558976393995693	CAV1/ANK2/ADRA2A/CNN1/ADRA1A/MYL9/SCN4A/BIN1/ADRB2/DMD/ADGRD1/ATP1A2/KIT/CASQ2/DSP/TNNT3/SPX/KCNA1/JPH2/JPH4/STC1/ADCY10/JPH1/P2RX1/MYOCD/NPNT/NMU/SCN5A/GATA4	29
GO:0060395	SMAD protein signal transduction	19/1612	100/18860	0.19	2.2229528535980148	3.7485712928477875	7.346124532394963e-4	0.01061645509833932	0.008629684629692937	BMPER/SPTBN1/PPARG/LRP1/ATOH8/ACVRL1/TGFBR3/TGFBR2/BMP6/JUN/TTK/TOB1/BMP2/DKK1/XBP1/GDF15/INHBA/FOS/AMH	19
GO:0019233	sensory perception of pain	17/1612	85/18860	0.2	2.339950372208437	3.7851289631512097	7.498807151576682e-4	0.010809672891412058	0.00878674351645108	AQP1/MME/MGLL/CXCL12/NDN/SPX/KCNA1/SCN11A/NTSR1/ABCB1/MRGPRX2/PENK/EPHB1/TMEM100/NMU/NGF/TNF	17
GO:0007143	female meiotic nuclear division	11/1612	43/18860	0.2558139534883721	2.99295977840614	3.9997242074471044	7.602611201364267e-4	0.010904097778480639	0.008863497667346861	TOP2A/FMN2/AURKA/NDC80/TTK/TRIP13/PLK1/SKA3/NCAPH/SKA1/SYCP2	11
GO:0086091	regulation of heart rate by cardiac conduction	11/1612	43/18860	0.2558139534883721	2.99295977840614	3.9997242074471044	7.602611201364267e-4	0.010904097778480639	0.008863497667346861	CAV1/ANK2/SCN4B/BIN1/CACNA1G/DSP/CACNA1D/KCNJ3/SCN3B/KCNE1/SCN5A	11
GO:0070252	actin-mediated cell contraction	22/1612	124/18860	0.1774193548387097	2.0757624269590975	3.6741869694673333	7.772878754347707e-4	0.011120294378707499	0.009039235092003932	CAV1/ABCC9/GSN/ANK2/SCN4B/SCN4A/BIN1/ATP1A2/CACNA1G/KCNJ8/CASQ2/DSP/SCN11A/CACNA1D/STC1/ADCY10/KCNJ3/SCN3B/KCNE1/ACTC1/SCN5A/GATA4	22
GO:0033313	meiotic cell cycle checkpoint signaling	5/1612	10/18860	0.5	5.849875930521092	4.689725557776081	7.921248299492097e-4	0.011275896954327	0.00916571809812283	ZWINT/KNL1/TTK/TRIP13/HORMAD1	5
GO:1902423	regulation of attachment of mitotic spindle microtubules to kinetochore	5/1612	10/18860	0.5	5.849875930521092	4.689725557776081	7.921248299492097e-4	0.011275896954327	0.00916571809812283	CDCA8/CDK1/AURKB/BIRC5/INCENP	5
GO:0032967	positive regulation of collagen biosynthetic process	8/1612	25/18860	0.32	3.7439205955334987	4.196925004107019	8.056829731004412e-4	0.011440296381131951	0.009299351706845099	RGCC/DDR2/LARP6/INHBA/MYB/AMELX/MIR149/SCX	8
